200 14830
90 44 45
4 11 23
179 160 39
165 98 4
171 97 30
171 116 43
107 32 48
143 198 4
81 161 34
80 185 14
15 198 8
90 18 29
7 134 10
20 199 26
184 1 41
141 18 18
135 120 44
7 136 19
101 178 36
128 16 21
195 181 50
100 39 14
135 155 1
68 136 26
13 129 38
42 11 34
57 163 30
175 37 41
132 184 4
64 27 34
3 21 20
130 164 34
11 138 6
41 32 32
47 96 13
84 179 21
87 11 1
39 29 33
198 124 19
61 5 28
39 147 25
194 191 24
48 65 30
149 184 17
90 101 40
40 26 25
110 194 3
172 121 14
56 57 21
141 142 30
160 108 13
62 133 1
41 36 43
48 76 44
180 84 3
89 181 36
12 79 45
114 39 6
112 86 26
193 200 25
170 29 33
37 104 41
123 144 22
181 95 21
138 1 39
127 195 9
96 143 35
178 25 45
39 195 15
62 163 1
101 138 34
46 68 20
107 55 21
105 153 43
151 79 5
75 41 23
71 150 25
174 127 44
189 128 43
5 86 15
104 77 21
160 149 27
5 163 6
38 181 5
185 32 27
178 97 42
64 174 43
81 118 3
6 36 19
194 144 46
62 193 1
18 108 18
29 7 10
58 40 3
107 177 24
114 115 14
41 147 8
113 38 29
180 60 9
104 142 42
29 127 48
162 186 3
145 181 33
180 197 14
55 168 46
140 157 31
142 102 8
6 187 43
103 19 32
67 125 40
102 62 25
135 31 18
10 110 30
62 82 25
115 165 17
144 76 47
199 57 8
42 155 14
7 101 37
197 182 46
124 153 30
39 81 47
102 39 14
139 68 26
154 145 9
196 156 26
159 44 16
148 98 36
195 136 23
36 146 3
184 50 26
83 30 18
30 187 19
28 167 49
87 74 29
87 93 42
159 139 24
107 58 22
9 22 7
45 95 1
126 79 28
103 167 24
190 169 3
192 40 31
171 84 12
32 72 5
109 140 4
56 28 46
105 73 9
20 142 2
12 71 8
188 91 28
62 44 12
94 132 20
53 145 20
33 43 8
193 176 44
81 23 21
10 154 49
197 160 4
154 5 12
136 83 46
117 155 2
171 73 38
132 37 50
9 154 18
155 99 24
42 116 35
23 173 47
65 144 15
63 56 46
34 158 42
150 33 25
153 168 43
149 60 47
148 123 42
118 146 18
118 5 42
105 61 12
48 110 17
133 156 11
54 73 33
179 102 32
197 107 6
61 11 23
50 121 25
84 200 1
60 32 21
132 99 2
105 12 12
174 47 23
77 39 37
171 3 36
8 96 29
50 174 36
26 32 45
129 43 21
13 62 26
144 21 43
90 55 30
101 127 5
53 45 31
44 72 3
182 84 16
115 65 41
160 11 1
32 140 14
102 19 31
103 155 40
25 185 27
130 151 29
77 168 43
73 21 32
189 158 15
132 129 2
193 47 27
153 24 11
196 78 38
179 167 26
120 84 49
126 101 42
33 114 22
136 110 17
154 137 36
29 47 27
168 96 14
70 187 40
170 34 32
166 143 34
29 184 32
36 3 34
153 20 13
136 103 14
74 107 45
119 98 44
9 100 37
155 131 46
56 44 16
8 80 34
197 83 12
103 18 11
193 150 17
158 39 21
111 20 47
173 191 17
74 103 47
136 121 4
56 196 6
187 49 30
117 189 26
125 131 11
141 198 17
126 31 40
178 153 43
16 148 20
158 51 31
27 173 7
123 195 2
146 6 41
59 17 1
8 148 30
164 167 3
5 36 7
107 176 16
111 182 1
104 46 26
182 197 27
173 62 24
146 82 36
51 76 16
31 117 16
6 69 9
100 33 8
194 1 39
169 68 19
34 108 8
57 176 37
135 171 13
129 126 45
188 148 12
125 20 35
27 85 15
21 147 49
185 118 28
86 145 8
95 104 14
44 158 32
120 69 23
117 119 24
18 6 5
86 4 5
32 184 46
196 18 13
184 15 20
94 184 47
161 162 21
56 112 25
54 117 48
111 48 14
158 34 40
186 165 49
7 15 39
20 154 41
63 26 4
166 165 48
64 102 30
150 127 49
116 32 28
104 144 22
66 91 13
184 125 13
78 4 49
31 59 24
193 22 50
114 189 18
14 32 29
35 68 14
122 84 15
40 69 32
118 105 46
109 4 37
16 2 36
4 114 30
191 24 11
168 190 25
143 23 30
20 25 48
40 46 48
114 48 15
28 142 34
87 49 14
131 138 29
79 91 21
113 191 33
93 110 50
160 93 15
46 23 22
53 85 48
62 77 2
142 160 4
117 153 35
30 129 12
189 4 45
91 189 22
56 137 31
147 185 6
23 111 29
89 58 47
186 105 11
123 111 34
118 68 19
180 199 34
200 123 13
1 109 18
102 72 17
195 115 19
21 148 4
38 178 4
163 185 15
105 18 7
67 32 25
84 122 39
33 71 4
26 35 35
63 104 21
118 19 19
150 142 10
57 99 8
81 169 9
182 87 6
19 173 40
175 133 8
77 16 11
76 145 44
42 39 15
116 184 31
18 114 22
141 51 50
166 90 8
188 47 40
164 196 33
17 128 13
20 82 6
65 47 16
179 192 4
21 178 4
100 123 48
86 102 14
72 112 47
16 113 1
70 53 25
40 157 13
115 63 37
113 98 3
131 70 29
5 144 37
83 35 43
194 2 7
121 79 3
12 4 9
59 83 34
198 199 48
114 24 21
166 44 13
26 157 38
114 116 24
143 34 30
107 95 36
159 141 17
179 146 9
181 138 4
38 136 20
109 24 5
33 112 18
88 169 38
49 185 11
187 178 11
186 21 3
55 109 42
9 179 22
177 86 1
143 87 41
113 77 1
26 92 30
30 2 41
151 185 44
123 29 35
83 199 43
161 108 16
163 46 34
30 161 34
106 50 37
115 150 19
59 71 37
67 183 32
130 74 9
125 111 17
160 134 42
46 45 36
50 115 36
170 57 14
56 77 6
108 64 50
23 92 5
114 88 19
60 141 19
75 38 48
164 13 9
114 65 35
9 190 9
191 92 33
45 81 26
162 175 16
84 8 7
15 9 17
27 98 13
190 53 17
70 30 27
156 197 49
176 36 34
25 157 20
34 171 49
109 110 21
110 167 34
87 37 43
61 54 17
62 164 37
190 87 15
12 73 14
150 107 15
143 71 46
44 100 12
51 33 11
30 24 42
75 109 49
56 84 22
125 115 1
140 110 13
33 66 36
2 15 2
49 138 33
152 74 14
197 20 11
143 181 39
93 106 24
38 124 36
84 91 18
114 65 48
61 42 20
19 184 16
145 129 21
184 77 38
125 110 7
84 81 10
179 53 36
87 101 41
58 43 48
67 169 2
29 109 34
55 132 15
46 72 7
1 124 5
162 11 42
84 176 18
190 154 18
28 69 29
98 102 48
87 11 3
25 15 34
28 164 37
112 37 15
101 157 36
53 149 48
190 166 28
135 150 9
35 22 4
21 82 39
53 47 37
167 72 47
163 17 2
59 170 5
136 183 11
101 150 33
94 68 35
186 92 30
143 38 3
117 75 36
98 5 7
121 40 20
53 84 40
17 145 46
138 47 36
111 66 2
122 17 3
11 103 27
61 76 31
153 105 17
169 73 44
147 119 17
154 39 40
188 73 14
200 54 19
30 165 7
88 28 37
47 188 31
13 188 44
4 78 41
167 53 10
172 185 14
70 82 4
34 163 12
135 6 14
51 152 42
47 91 34
124 119 21
92 71 25
22 177 27
44 95 44
18 52 4
198 1 48
17 168 6
45 84 3
93 131 43
148 80 35
30 77 15
39 165 30
179 31 7
88 122 22
107 165 16
57 90 1
133 189 43
7 161 40
95 120 26
46 117 5
68 199 43
142 56 2
65 122 3
39 84 41
104 130 34
95 155 20
71 104 32
2 67 16
176 93 18
42 151 5
150 88 4
119 183 24
20 31 2
61 111 1
120 78 32
122 70 27
35 188 26
10 25 32
21 105 12
150 128 46
85 181 2
66 96 11
91 78 17
71 119 17
113 101 50
155 72 18
17 153 4
116 43 26
59 14 13
63 141 22
1 164 9
108 151 34
41 47 8
46 29 13
87 150 13
74 169 14
159 173 11
138 16 2
120 29 32
187 134 10
168 76 35
91 176 30
92 71 38
58 191 29
47 30 37
30 58 15
134 66 10
74 2 22
101 121 1
82 138 21
44 152 39
38 88 21
66 123 6
1 77 13
35 103 39
3 190 32
170 141 50
57 32 9
146 106 6
128 120 25
196 159 33
101 158 4
92 24 47
96 28 46
32 37 13
110 147 13
146 160 13
35 172 31
100 37 36
118 104 10
15 166 43
133 73 2
95 13 34
146 16 5
178 105 2
27 172 41
11 37 49
94 155 6
173 100 50
46 147 18
56 162 48
182 133 5
11 139 33
113 193 2
193 176 46
106 71 30
146 136 6
51 75 50
191 162 26
133 24 2
123 161 44
14 45 49
132 79 49
190 123 10
139 173 27
53 138 19
176 80 38
12 41 23
150 56 11
119 129 43
172 138 49
10 86 38
173 127 8
183 136 20
18 88 37
162 113 11
137 172 6
134 1 15
72 126 13
30 8 32
140 145 49
53 156 9
176 76 40
79 138 39
4 81 18
56 67 16
139 85 35
99 19 32
34 48 34
4 199 10
50 140 40
135 197 42
90 85 19
184 27 30
88 24 11
76 102 11
158 63 17
39 92 12
66 152 23
141 187 19
125 59 3
20 183 18
170 184 2
129 82 15
93 195 30
121 126 8
92 77 44
33 170 27
134 88 24
157 1 17
84 33 11
87 8 40
99 75 48
177 99 8
49 41 34
40 6 6
159 92 48
155 166 29
117 94 7
27 21 6
45 32 17
197 41 4
114 169 39
147 71 42
86 106 29
110 16 41
194 109 29
195 107 37
110 195 43
69 194 21
140 123 7
68 135 3
147 198 2
97 49 38
10 146 1
153 27 18
83 13 42
139 85 48
144 26 15
56 32 8
3 23 2
148 97 4
5 182 50
155 52 48
199 128 37
156 192 2
102 193 41
145 161 28
117 82 10
22 161 4
195 92 35
69 166 43
149 68 7
11 53 19
162 85 46
105 56 33
160 178 8
113 132 18
7 85 3
175 53 42
121 87 29
89 165 28
154 30 33
5 168 44
168 123 11
15 91 16
104 92 23
195 107 50
66 147 42
117 55 28
170 179 21
38 189 48
6 160 8
69 37 50
125 149 30
38 138 2
113 44 26
54 51 6
37 46 36
146 121 30
13 15 50
199 150 38
33 158 43
188 95 3
132 103 1
29 46 46
118 4 47
37 39 33
59 51 1
90 161 3
45 195 34
42 65 44
30 61 5
153 179 21
4 57 37
102 167 1
115 24 1
18 16 15
128 108 30
117 1 34
148 66 34
6 106 14
198 105 39
128 165 12
23 74 15
156 145 24
185 155 33
91 145 5
38 26 3
196 59 16
123 195 17
109 194 42
45 24 44
48 173 47
11 124 33
51 86 39
35 18 37
168 99 17
162 54 49
150 73 44
69 52 48
67 154 4
45 59 1
125 183 41
101 41 50
5 179 7
120 38 15
45 196 6
151 148 17
144 127 29
23 164 29
167 74 16
110 59 6
146 199 47
183 188 10
35 170 27
1 163 14
99 37 24
61 51 42
148 149 45
54 164 17
84 173 30
188 131 23
6 106 27
127 90 26
40 30 42
22 137 23
50 154 4
22 178 24
30 53 19
145 172 41
129 41 43
81 180 49
78 124 8
75 80 21
142 118 46
124 91 27
40 157 2
190 172 8
75 198 13
159 65 11
15 153 38
112 87 38
42 12 22
192 27 28
124 7 33
193 170 44
83 51 13
24 163 46
192 26 32
34 172 21
75 92 31
112 182 46
122 116 26
31 161 50
37 4 1
35 52 48
160 2 20
151 148 30
175 172 2
70 81 5
100 35 45
178 145 8
12 15 49
128 28 33
98 39 22
73 12 14
98 58 35
155 67 8
66 192 16
132 158 47
181 57 41
76 186 47
51 138 40
42 125 20
126 92 24
65 12 24
163 120 9
19 134 50
147 192 24
108 164 41
112 34 40
55 38 43
109 198 2
25 69 4
148 65 37
143 102 45
129 115 5
94 123 28
12 1 6
116 138 38
151 34 22
140 163 37
103 112 37
48 13 20
173 23 6
68 18 49
8 29 19
113 84 43
35 33 48
56 47 8
126 141 37
165 163 3
56 88 9
117 46 8
146 78 12
23 87 37
117 180 8
13 151 34
20 86 19
178 43 10
120 200 39
25 118 17
14 12 48
136 6 4
85 175 9
188 112 36
67 168 49
46 11 40
183 69 21
135 93 40
178 61 27
142 106 25
14 47 42
81 85 30
196 104 27
138 173 30
92 190 3
90 162 28
10 72 50
138 55 11
173 11 9
101 125 16
107 169 44
54 181 37
7 134 1
188 107 42
132 74 2
82 40 25
53 27 34
106 129 39
49 55 24
166 127 26
110 155 26
139 187 30
170 117 3
194 27 15
176 52 44
17 62 24
60 156 6
177 32 9
97 9 21
170 52 22
163 50 47
106 102 27
69 51 27
24 159 7
49 124 16
166 122 32
73 152 20
86 195 48
17 118 40
113 169 19
189 31 4
104 101 6
146 138 12
127 95 49
186 96 17
56 23 14
100 127 10
10 54 9
46 26 38
23 156 5
178 19 16
150 99 18
36 195 32
164 35 12
154 44 23
183 137 30
151 100 42
104 13 14
198 36 18
178 190 19
6 14 9
196 175 41
80 97 26
176 68 1
93 76 39
82 16 31
153 124 19
127 119 5
137 83 15
119 23 48
185 63 28
147 118 47
48 30 40
197 50 13
137 127 21
160 154 12
108 193 7
124 59 23
32 107 28
68 185 13
197 164 34
111 198 2
116 199 20
24 154 26
194 75 45
77 75 43
121 184 30
71 150 16
174 146 48
136 119 28
1 195 8
186 92 32
148 61 11
129 78 31
73 64 41
49 195 30
61 102 49
158 113 40
59 121 7
137 176 34
34 133 14
158 11 29
31 129 19
88 131 16
100 38 35
58 59 7
134 36 36
179 68 36
86 154 6
47 137 31
81 37 42
171 2 15
188 73 16
187 116 46
10 140 8
169 194 43
100 31 32
65 175 3
125 82 44
92 78 30
16 125 42
190 146 34
16 23 31
31 15 38
148 52 19
25 116 37
134 191 31
18 94 3
97 80 48
55 184 18
100 8 21
75 182 3
149 186 43
152 35 20
137 36 37
158 177 38
180 148 5
130 50 6
108 44 18
171 191 8
126 109 6
162 56 5
58 82 4
119 107 31
12 178 41
48 177 49
72 161 47
27 154 40
126 118 11
46 155 6
118 121 3
25 120 48
52 100 36
168 20 21
145 19 2
5 139 3
59 158 23
125 44 31
132 84 32
153 65 44
15 125 31
15 185 45
125 181 36
126 197 11
162 144 10
75 128 9
118 200 3
49 142 8
195 87 14
115 70 13
5 74 22
117 178 41
137 161 45
182 193 45
192 75 16
21 37 1
65 107 3
63 60 35
175 48 21
26 48 31
153 195 46
79 70 32
56 123 45
147 171 20
68 2 2
128 105 42
181 48 47
191 37 20
165 73 44
17 68 19
189 101 48
29 189 4
81 60 15
54 13 37
134 176 5
172 192 45
77 159 9
163 11 13
124 190 37
9 124 22
138 23 20
29 6 4
158 124 16
183 90 14
161 36 49
66 171 25
11 155 43
13 146 11
10 77 35
180 32 48
63 34 32
72 47 15
122 39 32
47 64 50
84 87 7
39 87 44
166 148 19
174 145 27
73 63 20
121 58 14
133 188 48
122 175 41
75 135 38
85 184 5
114 162 25
34 173 31
159 46 42
19 80 3
9 44 12
156 115 37
101 173 4
125 162 12
33 91 29
44 182 17
37 161 29
47 136 47
200 196 49
39 73 1
127 117 38
194 136 13
41 145 19
75 130 44
172 123 49
134 130 23
52 194 10
50 40 40
197 141 8
154 133 29
199 139 40
190 104 12
34 85 39
134 91 31
158 116 30
126 13 41
25 89 27
83 18 1
162 59 19
47 4 12
173 150 7
114 67 30
84 67 11
145 147 11
130 55 29
64 52 29
10 67 3
117 74 30
153 85 25
3 183 20
74 179 33
46 42 37
114 2 49
1 154 49
44 26 12
173 187 10
13 175 28
163 96 46
125 24 24
37 49 30
57 27 43
61 193 17
21 110 37
151 72 35
60 96 23
56 124 13
61 151 20
81 55 47
86 152 39
75 69 47
34 41 9
10 116 16
148 131 4
160 178 10
184 61 6
157 160 25
52 155 31
73 9 39
152 76 9
194 173 29
140 114 17
179 81 47
52 113 34
26 3 4
175 129 39
156 59 10
29 95 48
29 169 34
72 167 42
136 56 27
85 91 32
140 107 14
135 166 47
186 48 44
139 15 48
53 21 41
101 122 28
33 21 40
28 173 35
134 140 27
67 14 13
123 194 47
51 25 18
172 188 19
85 125 30
23 47 22
125 142 29
166 82 41
140 58 14
11 2 32
190 193 43
193 20 32
56 108 18
38 175 7
156 89 10
30 163 18
36 121 43
181 176 32
157 106 31
16 102 29
166 158 36
78 56 1
171 185 43
198 29 46
184 42 6
63 98 19
68 91 32
54 71 44
22 42 4
120 152 25
164 120 16
160 14 6
192 115 9
53 185 41
69 184 48
10 134 19
146 35 49
54 157 3
28 59 27
196 82 2
92 8 26
86 48 15
110 73 14
80 67 43
103 36 18
175 81 11
140 180 17
46 55 2
63 10 27
118 152 4
37 113 41
81 97 3
74 76 15
109 133 34
177 33 32
160 70 22
83 170 17
176 114 13
47 53 21
35 91 29
44 9 34
175 22 47
158 152 36
92 138 28
43 187 16
180 97 14
65 103 47
180 183 17
163 93 3
183 51 7
165 45 24
138 63 50
53 132 6
125 23 27
74 187 4
115 91 6
86 33 13
11 17 30
81 51 8
131 59 33
162 123 6
6 106 29
27 45 44
130 196 7
62 195 25
185 21 48
33 41 8
115 105 25
117 194 40
82 101 11
109 200 37
1 74 28
51 66 45
46 57 24
111 188 11
5 160 9
174 159 4
189 22 39
176 11 19
177 153 46
139 126 26
6 135 33
91 124 18
132 178 28
195 15 21
42 183 27
83 104 26
94 195 14
156 132 46
178 103 13
91 59 37
29 141 18
181 191 43
46 126 16
58 193 24
170 67 50
104 120 32
172 179 23
109 19 2
125 111 8
17 130 26
163 20 9
99 150 37
180 110 23
37 126 6
30 131 38
60 99 13
161 62 12
196 119 31
77 189 27
164 57 43
172 133 28
171 10 14
197 134 47
146 43 20
28 34 50
38 2 24
178 8 18
107 37 35
106 61 15
131 107 36
93 35 14
26 16 39
62 49 41
90 125 27
70 125 26
114 195 28
149 166 7
142 11 19
43 45 43
34 187 21
25 118 19
53 115 28
185 63 4
140 75 47
76 199 1
110 3 38
1 62 44
105 109 4
27 144 12
163 103 20
123 124 47
129 156 21
83 99 45
149 161 13
48 176 26
59 147 36
130 35 21
191 156 22
97 192 23
51 28 8
98 133 22
92 183 2
156 16 5
107 25 38
189 86 50
104 29 11
12 77 16
45 20 20
21 196 11
123 75 47
38 43 38
106 163 39
69 134 27
173 80 3
117 4 26
19 94 6
11 64 50
187 43 32
146 122 33
183 152 34
159 40 36
7 49 16
68 170 17
121 13 16
5 177 29
59 94 1
83 4 50
148 129 13
190 185 32
181 91 30
69 78 24
64 115 32
19 89 12
163 61 36
191 3 22
160 191 4
129 37 19
78 132 38
186 69 37
191 158 44
107 143 6
15 191 11
119 63 1
107 101 9
85 47 44
81 197 47
89 171 21
10 42 14
71 104 10
57 143 27
134 55 38
73 120 46
175 196 40
101 177 19
77 105 32
161 194 19
52 97 37
79 133 7
101 36 43
163 49 39
121 172 22
89 49 31
101 157 40
161 114 26
158 140 24
144 23 16
17 15 48
16 199 17
72 176 38
27 64 15
62 99 9
55 44 27
108 68 14
103 154 8
145 136 41
33 46 44
155 126 3
164 141 9
152 55 18
89 83 29
60 144 24
66 190 38
160 172 4
31 152 32
174 146 50
187 111 41
133 129 20
199 76 38
9 14 42
52 108 24
17 11 50
41 36 49
112 166 25
160 31 1
66 161 10
124 70 12
100 179 13
62 11 17
93 57 4
109 112 30
50 164 12
126 86 48
187 21 3
75 129 21
99 199 22
169 38 27
79 40 21
38 17 11
140 78 24
104 184 32
54 90 4
158 48 34
86 96 3
56 147 41
175 11 7
133 41 28
178 6 38
11 172 23
154 73 42
94 149 4
93 11 9
109 142 30
132 195 10
69 154 8
147 129 12
164 18 36
33 64 47
177 121 28
58 184 17
109 20 40
64 174 49
126 23 5
191 155 1
193 188 34
92 22 29
179 193 46
148 181 27
129 157 46
158 87 2
172 189 29
170 109 8
110 112 10
181 18 49
96 47 50
75 71 29
50 64 23
46 173 25
7 70 47
169 133 48
172 48 26
93 75 7
14 8 37
25 114 6
65 133 21
124 84 44
86 12 22
164 7 35
109 66 48
151 184 10
98 79 30
199 198 17
103 42 22
172 143 34
56 162 39
49 100 13
67 106 33
114 91 13
52 54 43
29 120 14
99 133 31
110 24 18
114 68 29
100 7 40
99 50 33
173 195 49
164 41 33
108 9 39
120 31 45
184 39 18
168 152 34
161 131 46
141 24 6
55 84 31
47 166 50
13 158 10
163 175 2
47 64 39
200 150 30
89 142 46
188 61 34
19 20 42
78 87 11
176 16 44
132 53 24
118 172 27
154 84 5
131 49 29
40 119 46
72 59 14
93 181 2
86 19 38
170 134 14
138 65 19
107 160 39
25 18 15
110 31 34
89 10 11
163 189 21
73 14 9
77 59 9
21 5 27
199 3 20
13 47 34
164 166 41
146 18 18
49 39 16
97 160 5
65 132 11
178 98 3
41 100 36
57 20 16
77 173 30
19 8 45
112 96 49
66 132 35
134 28 1
126 74 40
17 113 6
110 100 26
29 135 12
157 138 13
139 192 44
52 47 16
3 149 11
200 90 29
107 62 39
25 6 18
105 183 8
122 83 40
37 31 29
127 29 35
97 72 13
191 36 12
141 176 9
40 17 11
178 188 17
163 55 34
200 104 48
93 81 13
63 166 45
1 29 43
173 81 17
87 175 36
24 55 7
179 44 33
188 132 48
154 197 16
68 149 13
74 107 38
17 78 25
75 28 35
156 25 1
161 7 6
23 59 8
197 125 2
166 75 14
37 19 32
40 181 11
105 132 19
84 195 13
104 73 1
95 199 39
158 90 16
142 20 28
170 96 14
177 136 15
98 89 47
102 200 48
147 105 44
10 162 13
20 171 25
198 34 29
5 163 41
172 188 8
27 153 21
178 85 23
65 183 46
90 2 1
17 161 36
43 82 6
36 61 18
98 117 1
189 153 27
185 26 18
32 169 24
133 132 23
21 106 41
44 40 33
123 148 41
79 150 2
156 50 7
102 144 45
140 114 19
10 90 2
64 75 28
64 116 29
154 148 29
182 109 28
155 124 49
42 163 48
79 85 21
194 172 35
18 50 4
148 101 19
37 56 48
33 63 39
4 186 34
68 160 13
27 173 13
32 40 31
168 160 18
14 152 3
22 190 12
171 148 5
19 60 22
66 57 8
150 51 47
53 158 48
55 69 31
124 145 12
121 15 22
55 34 10
26 135 17
11 2 34
86 133 4
92 122 9
118 164 3
2 183 8
68 171 27
42 66 7
52 98 34
33 13 43
198 186 32
95 28 25
166 199 39
171 99 5
108 172 18
186 142 31
124 19 21
99 152 2
32 153 29
36 44 27
109 106 41
170 186 41
23 199 14
99 174 20
141 186 26
151 141 5
129 99 39
12 187 26
5 24 16
22 114 30
136 78 30
109 38 28
150 115 45
141 181 32
152 112 31
72 6 45
161 80 42
146 62 46
151 88 7
102 190 2
1 86 27
108 153 18
28 130 30
112 38 29
61 185 9
145 160 35
79 31 40
193 121 35
112 194 47
59 130 18
181 76 45
179 177 12
1 82 29
4 31 1
72 171 4
105 96 41
107 68 34
73 174 40
192 57 19
6 182 26
9 57 12
66 185 4
107 125 16
58 26 21
122 162 25
5 186 27
15 35 50
128 42 43
167 43 10
105 6 3
26 199 28
188 177 35
9 145 17
153 83 47
136 32 48
175 140 17
6 135 35
48 105 14
77 183 9
94 74 19
56 107 50
30 143 37
75 190 18
159 57 16
80 75 3
151 26 14
26 16 28
112 22 34
126 157 9
38 97 21
147 138 21
92 197 34
71 40 25
9 77 4
161 57 44
196 47 36
62 125 25
192 121 17
96 178 49
8 117 15
79 90 44
59 90 43
125 152 48
142 141 10
130 93 15
123 57 46
108 106 40
138 55 2
179 35 26
49 97 12
128 64 44
59 166 38
17 187 10
166 25 6
165 195 40
65 100 33
186 28 12
124 32 43
70 132 31
200 7 49
174 98 9
122 36 20
12 38 13
174 56 12
7 14 48
98 103 24
164 50 42
157 29 17
122 192 38
8 3 7
148 28 14
171 123 41
57 79 18
24 34 3
183 88 38
179 183 18
172 61 46
154 109 22
129 61 15
31 118 47
181 92 15
161 114 2
22 76 6
109 19 17
58 150 46
136 84 49
181 168 10
166 191 15
54 5 44
73 167 26
102 59 43
84 107 19
71 169 44
86 85 29
191 140 16
83 175 42
56 34 19
57 170 28
102 1 38
103 51 7
42 193 33
111 53 43
92 185 50
183 159 39
193 7 16
175 162 31
89 114 28
114 141 36
161 179 23
73 140 14
137 93 14
120 178 1
190 189 32
27 91 16
82 188 48
45 159 36
85 123 28
21 166 26
93 18 25
171 88 33
188 92 44
192 162 44
34 103 42
191 45 48
142 128 30
19 170 3
88 188 6
17 57 34
85 158 22
50 61 48
112 56 21
200 15 7
199 58 37
192 78 50
59 103 8
119 112 3
64 96 21
29 174 48
8 17 39
113 187 13
53 183 39
14 20 10
121 123 11
20 141 29
194 68 33
76 152 25
97 73 23
74 158 44
25 179 27
58 120 8
80 119 18
23 49 4
169 54 24
10 23 3
126 105 50
10 83 17
93 120 49
6 90 8
145 102 15
46 14 8
129 51 40
185 88 25
160 61 17
159 117 5
139 38 8
81 174 38
92 18 7
174 134 42
7 147 14
39 172 26
101 13 34
21 24 40
50 35 8
141 165 22
85 77 46
43 95 13
43 200 29
139 31 5
8 157 32
171 198 39
49 163 45
47 123 16
114 161 4
39 5 34
170 199 35
10 11 6
3 31 19
113 189 35
2 93 25
91 9 18
194 186 38
138 88 43
48 101 45
88 58 30
196 198 5
38 184 5
192 131 10
101 142 40
190 58 33
3 126 27
38 142 8
117 109 40
62 33 7
43 109 32
162 33 49
60 199 46
14 134 17
35 115 29
119 164 4
87 1 21
124 50 35
139 121 19
52 103 32
21 105 5
190 70 43
158 89 37
71 119 10
35 191 24
27 32 41
184 2 4
70 79 5
128 49 17
43 44 24
141 114 33
151 162 11
155 107 5
59 128 27
192 135 21
176 5 19
85 134 41
133 55 49
175 121 2
15 139 41
20 121 46
85 51 6
34 95 5
161 67 50
100 102 37
128 3 22
6 103 17
90 192 4
71 8 34
94 176 1
92 89 21
54 196 1
99 27 11
83 88 18
192 28 16
1 171 18
53 16 9
54 173 17
148 56 34
136 94 42
81 152 9
155 114 21
21 127 6
56 128 43
54 115 12
35 31 48
16 189 44
167 56 4
160 19 46
169 72 40
131 105 34
1 186 33
105 200 45
196 167 8
128 51 39
6 110 33
107 28 30
8 96 11
140 76 50
193 52 3
170 164 3
38 46 30
102 20 9
156 180 36
69 35 8
81 57 14
90 176 9
95 17 38
128 120 31
146 147 50
86 61 37
115 160 31
73 21 14
65 63 21
60 196 3
38 42 32
86 3 32
5 138 24
26 78 35
34 7 26
1 48 45
162 150 7
14 132 24
196 109 43
184 186 16
26 112 33
148 125 2
135 72 40
96 4 45
151 186 34
130 63 19
115 11 29
22 55 2
143 177 32
75 183 46
188 109 26
186 14 24
71 75 50
161 188 6
124 92 4
119 170 50
181 147 6
55 74 1
16 72 7
145 147 2
177 18 12
142 1 4
6 19 49
126 47 30
99 26 41
171 132 37
193 162 9
138 4 24
46 19 44
117 182 5
34 134 43
185 167 10
21 8 17
45 78 18
106 17 42
58 76 44
2 170 45
7 111 12
168 38 4
115 155 50
188 132 50
81 45 30
25 13 36
181 52 11
113 90 14
144 181 3
57 96 26
185 121 15
71 56 50
72 187 12
112 9 1
14 44 45
153 149 14
20 2 33
84 51 7
139 73 44
122 22 45
43 29 24
165 155 12
43 13 16
80 83 29
178 153 38
101 4 27
185 53 2
151 38 41
36 107 15
133 25 7
13 57 40
51 86 19
25 158 23
26 59 11
54 95 42
180 126 50
37 30 21
94 78 47
33 158 36
92 180 3
159 103 41
50 9 34
15 188 26
90 126 39
61 77 38
31 136 24
136 144 23
141 11 41
107 117 47
63 140 7
165 182 7
137 183 12
26 13 16
20 105 23
170 26 41
170 125 20
43 116 6
107 24 4
150 164 34
7 1 15
85 37 29
5 66 2
47 144 9
189 69 8
184 181 48
189 88 21
133 166 23
7 138 20
102 179 4
115 163 8
123 192 5
176 54 17
145 130 24
192 75 49
48 20 27
128 177 15
129 194 36
117 191 43
11 105 13
198 56 32
143 153 14
85 7 42
130 175 47
170 15 40
141 117 36
84 43 21
119 118 7
193 122 47
160 165 21
85 83 37
47 56 17
198 135 32
57 125 43
81 176 31
109 126 22
108 188 28
193 179 29
67 32 7
117 40 32
198 10 37
95 146 19
82 167 6
139 1 9
93 159 45
168 72 28
65 29 8
109 45 33
127 90 19
138 97 39
143 183 14
158 80 43
85 37 42
90 105 50
5 88 3
185 178 23
40 164 35
153 15 40
30 53 12
95 78 6
72 170 34
184 120 14
110 73 18
160 93 10
42 178 48
168 48 21
24 84 39
144 176 35
39 105 40
186 12 44
2 148 29
199 48 9
25 7 45
124 26 39
141 56 39
4 3 49
196 77 12
165 45 28
74 50 3
142 171 50
46 92 9
143 171 17
129 170 42
24 79 45
187 79 14
75 168 19
18 198 11
199 40 10
149 111 49
178 62 3
92 15 46
50 97 28
24 73 1
195 47 1
132 116 43
113 114 50
123 163 17
144 62 27
87 26 38
106 34 11
195 84 4
147 108 23
46 122 9
71 189 29
92 110 27
158 12 6
62 54 26
58 185 16
109 114 1
86 165 28
