198 18911
48 169 770
122 162 392
84 12 123
25 186 947
193 177 418
123 195 859
183 86 491
135 127 154
130 194 946
194 156 834
22 51 61
175 44 969
103 156 465
114 162 86
165 110 350
195 184 721
22 91 628
67 11 568
58 10 794
12 146 489
140 100 46
128 59 993
24 195 598
81 153 896
105 18 609
193 196 818
45 47 496
101 117 658
148 106 288
198 73 188
54 33 376
132 157 274
50 166 735
127 163 215
173 40 947
59 77 993
177 62 4
149 9 645
97 73 832
46 90 691
99 56 98
34 76 280
10 24 246
21 126 968
116 65 941
105 165 255
135 180 57
118 148 213
77 147 315
79 113 166
15 31 15
125 180 477
45 135 730
165 53 876
140 69 588
143 20 347
132 6 226
182 143 890
165 11 879
132 66 11
141 190 474
52 117 763
106 102 35
70 92 326
161 164 658
48 55 92
88 108 768
165 53 58
68 179 72
175 105 669
126 23 911
178 33 444
1 150 634
187 137 868
32 160 667
161 154 613
125 46 598
57 138 844
66 120 110
40 20 731
181 129 786
84 20 606
56 145 362
28 5 620
120 48 16
73 20 976
97 26 733
183 184 113
106 21 167
100 191 124
79 41 303
75 76 3
67 166 990
188 67 112
160 184 236
188 17 520
91 110 586
5 112 175
173 138 421
169 42 957
195 164 95
5 37 755
4 26 895
91 95 197
35 134 299
73 32 205
169 67 721
33 193 622
129 61 732
189 146 433
174 181 616
144 93 81
139 143 294
40 115 604
177 175 429
157 63 274
85 111 156
70 181 44
118 106 350
52 128 790
34 97 473
10 134 188
38 160 992
84 194 18
50 25 48
162 94 400
156 86 783
152 121 607
158 60 266
125 39 837
195 133 866
188 176 139
33 120 753
32 133 631
132 41 317
132 77 11
90 107 998
179 24 109
15 32 724
70 122 568
176 149 698
175 3 755
139 35 882
108 6 310
126 195 68
131 17 838
70 99 584
198 64 330
125 170 273
181 95 141
6 23 308
43 93 321
198 87 728
165 125 216
29 147 807
98 112 345
122 22 357
163 120 46
177 62 609
32 82 558
49 42 698
22 83 776
2 115 956
67 97 314
38 31 181
129 144 743
48 104 505
198 95 30
109 52 924
110 133 62
86 82 74
28 194 626
68 62 156
40 18 913
62 58 714
169 98 986
171 77 776
166 117 567
162 83 749
98 37 292
111 51 727
11 198 661
34 195 240
69 53 686
100 90 31
61 182 817
22 108 661
46 24 834
7 148 81
32 117 407
192 167 997
149 182 575
30 76 847
20 19 820
143 32 144
34 39 895
167 67 305
106 196 948
167 132 663
54 39 543
100 190 383
85 80 711
137 62 677
49 156 288
195 139 549
127 185 592
44 146 221
151 93 494
8 53 342
13 176 286
149 73 753
70 110 877
6 71 217
34 107 248
86 138 477
122 153 301
72 62 278
39 41 849
9 69 347
131 144 259
154 21 652
74 46 412
115 40 371
108 19 383
39 63 113
128 165 438
37 12 935
114 31 261
147 60 268
163 12 647
114 144 138
100 71 812
169 175 923
14 30 556
101 68 458
56 8 625
41 109 896
187 140 589
101 152 866
84 40 35
76 151 934
41 38 198
123 6 19
168 28 792
145 80 865
196 73 377
164 63 579
129 10 877
93 73 583
53 54 655
155 34 675
137 31 172
84 99 349
78 53 248
168 25 228
16 81 636
149 50 109
17 134 85
17 189 546
129 127 415
155 151 442
137 74 744
150 34 478
189 148 626
151 66 145
171 182 667
97 168 761
23 95 850
34 163 385
129 198 295
2 31 803
58 64 843
20 82 71
130 143 649
12 16 192
71 21 744
111 82 440
50 57 376
4 34 987
31 46 927
110 111 33
86 101 837
193 38 459
43 102 517
109 174 876
75 93 36
140 108 393
170 28 533
32 127 411
151 193 78
145 112 416
156 194 325
87 114 571
16 9 588
63 116 446
103 66 856
45 66 938
21 103 834
146 60 250
13 90 905
108 34 344
66 198 890
117 66 952
62 124 919
133 120 703
153 31 831
181 2 410
88 44 862
166 44 428
23 17 4
187 61 134
128 73 983
178 165 413
112 48 243
56 11 993
88 24 358
17 12 603
23 141 979
188 17 212
176 184 105
64 189 524
46 19 866
110 180 146
111 139 398
29 160 950
67 84 54
6 73 518
143 178 345
146 58 712
53 188 954
106 128 372
147 197 794
7 160 467
48 12 595
163 59 159
141 182 143
142 17 137
142 146 776
65 126 737
104 155 413
40 37 605
47 63 708
157 131 366
112 179 295
116 29 521
104 122 7
133 38 610
197 9 843
76 123 538
39 5 777
52 22 958
106 71 511
121 198 123
43 40 2
56 4 845
126 84 976
82 86 325
132 40 50
51 43 727
94 97 667
98 110 220
29 16 568
99 79 931
138 61 94
2 141 930
125 15 845
181 3 244
43 77 5
129 44 83
173 123 784
71 15 696
186 23 504
2 92 516
18 60 456
162 121 841
9 86 259
45 192 393
110 9 506
108 141 806
127 129 864
195 64 579
168 100 226
60 118 837
105 85 852
42 53 583
158 52 898
25 24 27
96 178 713
116 113 3
19 117 320
17 35 455
39 22 20
144 194 67
176 119 339
93 127 148
37 177 718
169 189 537
4 196 193
136 24 191
43 65 826
197 174 893
28 4 194
44 29 668
175 37 337
51 127 963
148 40 123
158 74 98
177 160 728
45 49 731
181 107 193
40 3 216
185 91 153
182 107 446
168 138 602
142 134 671
147 36 300
31 14 533
112 79 77
81 14 108
155 69 577
33 58 223
151 129 698
63 119 302
178 151 504
182 33 682
98 59 416
51 79 370
89 125 316
47 90 945
52 172 622
113 141 198
177 53 723
71 54 600
22 114 23
33 166 924
16 115 84
101 196 443
49 63 920
191 26 228
111 53 586
178 17 625
117 47 268
38 30 644
19 51 962
149 16 850
93 89 98
192 180 483
128 52 253
24 147 86
76 119 674
136 194 90
91 156 770
145 158 211
70 35 102
157 116 727
115 71 544
58 119 350
6 123 486
35 153 609
54 51 366
129 48 861
50 72 484
147 91 478
80 113 275
82 65 228
40 14 324
17 66 397
103 185 900
89 82 740
116 77 443
9 165 97
136 190 92
32 171 52
127 95 367
133 125 497
69 5 54
53 111 63
52 40 974
156 43 481
87 92 649
56 141 553
56 58 784
7 31 140
62 131 759
85 110 753
143 137 545
196 84 837
96 21 82
32 197 226
143 73 789
163 102 353
143 40 612
16 170 787
40 179 340
44 122 212
94 8 62
85 119 758
26 186 311
126 148 61
87 60 27
186 192 918
78 30 77
75 15 74
168 143 33
176 156 890
49 82 394
27 143 732
131 157 428
77 51 341
169 170 284
81 176 277
57 154 990
179 184 516
172 167 560
89 124 979
157 136 389
22 144 265
123 167 544
110 158 187
59 196 836
83 51 949
137 89 47
157 94 163
47 62 162
188 186 198
93 177 345
90 80 532
68 186 519
109 192 972
32 165 745
100 14 104
69 78 811
67 43 38
79 137 378
45 154 635
161 21 757
177 163 621
128 148 31
147 3 728
33 72 992
66 165 526
50 37 368
155 152 722
118 160 78
62 188 259
26 155 974
98 94 76
98 154 127
164 104 379
192 154 308
183 76 839
96 3 162
6 136 495
198 54 595
18 127 835
146 81 536
144 17 904
124 94 914
20 125 991
62 16 906
125 135 976
58 133 503
9 191 139
134 84 65
104 41 269
135 46 972
35 37 918
71 32 436
109 28 877
174 69 469
184 149 35
186 160 309
16 160 876
178 80 532
164 92 446
55 72 876
14 85 789
168 93 575
138 124 660
27 172 106
180 38 973
145 158 587
81 2 487
51 83 986
197 37 230
114 115 673
112 21 983
86 52 892
114 29 715
92 110 502
187 18 371
122 4 101
99 39 672
193 131 597
112 92 634
79 121 797
32 174 699
125 104 242
17 82 717
88 61 66
40 81 875
71 163 222
180 100 740
15 91 55
166 43 783
197 139 362
103 50 41
30 116 677
182 147 355
152 63 521
64 145 307
22 180 443
75 144 150
16 46 602
166 97 494
85 62 829
120 166 694
52 21 24
196 122 687
28 88 294
163 140 432
115 95 617
198 15 64
103 93 347
129 53 884
137 33 407
27 37 941
101 2 966
13 81 214
162 15 901
107 44 396
32 165 1000
33 19 970
103 92 159
148 18 995
22 145 341
172 74 974
68 88 882
194 174 597
6 88 63
40 171 660
25 172 906
162 11 378
100 158 983
80 28 297
164 110 183
27 48 955
136 39 541
63 21 627
173 21 707
169 152 956
105 145 837
29 72 30
102 131 154
104 63 650
117 103 121
21 175 189
133 190 12
98 139 976
115 161 45
120 107 356
23 112 575
63 105 217
161 160 245
120 151 399
161 60 832
130 170 833
78 86 331
105 34 942
149 153 547
175 51 206
63 135 96
103 99 175
3 142 540
37 113 896
23 25 606
171 118 211
57 121 263
73 103 892
158 56 658
25 169 729
70 79 803
121 23 712
42 147 273
47 116 895
84 8 369
72 165 662
120 23 69
52 141 75
94 188 732
163 180 517
11 118 294
173 26 879
174 5 150
160 186 944
53 178 977
57 26 147
30 69 699
25 179 141
132 47 121
8 128 142
146 83 958
196 5 236
113 131 905
180 133 4
166 86 964
180 27 746
109 153 430
47 129 312
33 54 388
81 89 337
79 64 252
146 11 560
55 144 374
16 56 377
39 81 840
129 6 677
46 132 114
110 63 689
157 101 905
170 187 728
67 129 659
139 154 68
126 196 696
153 58 951
184 196 873
79 29 187
194 25 571
91 197 476
135 49 757
44 20 795
95 126 766
192 136 118
84 154 729
187 98 218
130 198 90
198 135 909
157 72 325
138 187 917
111 117 168
122 189 408
9 143 43
9 79 516
28 177 971
108 120 707
78 45 693
23 189 663
162 113 681
43 15 548
141 66 278
36 66 399
172 150 958
58 157 697
80 160 671
55 45 903
10 93 832
177 166 547
90 191 176
16 151 213
52 74 906
36 175 571
2 104 944
137 110 737
197 14 679
56 42 629
53 37 169
110 140 885
28 37 789
25 88 874
118 95 55
133 164 214
151 71 236
98 117 654
154 75 756
176 101 888
141 21 922
14 26 719
182 47 96
89 4 94
71 68 603
135 71 492
194 124 563
29 42 234
182 144 968
190 24 162
62 64 760
166 184 623
167 141 364
100 168 734
153 84 320
27 147 263
151 80 177
186 139 881
14 11 532
133 42 638
35 192 898
140 90 500
86 169 489
170 189 871
166 112 454
122 137 430
52 38 57
113 160 629
11 120 329
44 147 970
168 90 198
144 25 312
114 74 593
179 8 116
171 21 883
180 8 493
102 89 883
119 14 601
154 99 187
63 78 840
195 16 481
53 1 754
188 172 89
56 143 923
190 28 402
44 97 331
180 23 478
129 27 991
14 159 322
110 46 711
64 29 871
38 84 315
193 56 115
184 92 253
5 59 771
180 123 830
177 78 43
156 33 504
81 130 751
145 133 343
191 145 984
37 151 867
15 16 98
135 68 207
112 161 281
154 148 695
46 71 251
150 48 523
117 96 699
129 64 659
195 139 672
152 133 393
190 41 987
75 42 733
40 150 293
76 118 988
44 85 334
62 7 912
110 145 545
45 176 304
16 79 592
175 48 489
186 180 602
127 53 266
63 13 199
129 37 753
168 122 163
196 20 718
173 107 402
135 123 264
196 111 82
131 34 510
162 76 953
136 83 276
39 30 288
46 188 957
85 28 765
63 130 720
161 75 122
155 45 957
119 142 210
84 136 391
132 123 734
177 6 705
42 178 362
107 183 260
101 70 361
48 6 419
181 137 708
68 168 166
35 147 737
125 10 928
158 153 54
181 23 643
130 9 836
29 27 595
51 157 468
144 95 101
154 118 11
153 130 920
110 189 894
25 53 475
112 186 58
6 36 625
143 118 963
22 95 454
114 155 248
57 59 245
20 137 130
141 146 475
26 58 328
194 12 698
128 175 57
5 43 143
143 22 208
106 107 194
134 69 10
173 112 759
74 98 967
150 140 246
23 174 219
105 28 186
122 103 256
59 19 695
181 89 300
109 173 774
100 50 71
13 42 543
123 157 516
193 94 73
56 148 1000
100 159 14
12 62 552
4 197 700
123 175 570
182 137 257
148 83 886
155 196 321
73 144 598
164 35 64
135 34 814
133 50 767
1 167 510
176 38 403
170 85 493
35 101 984
41 150 373
90 89 904
177 136 360
108 171 593
1 69 352
93 107 158
142 126 311
73 191 794
17 78 33
137 163 548
144 13 691
177 31 832
134 74 596
128 5 827
141 120 435
157 114 135
186 116 549
196 96 968
54 119 742
190 127 612
81 76 746
150 135 558
156 111 655
42 79 867
41 39 212
150 174 486
23 43 651
84 86 529
116 136 770
90 119 931
42 187 171
194 163 210
91 110 293
180 52 629
115 3 49
26 30 363
57 118 959
97 132 506
159 132 38
51 42 477
60 36 275
42 10 215
35 29 182
16 24 443
67 190 236
87 81 880
130 166 257
56 54 8
105 25 22
122 102 919
34 56 866
170 20 377
20 13 844
3 84 896
167 58 287
191 130 45
186 192 436
62 8 62
190 107 791
51 186 377
170 14 37
47 174 2
48 9 46
40 139 79
82 26 289
120 180 121
170 64 568
69 146 571
25 117 341
2 75 177
7 112 81
88 33 664
196 182 230
87 62 759
74 31 643
32 61 435
133 153 319
34 56 987
156 32 375
54 153 110
139 38 69
43 112 499
135 145 227
95 46 10
107 54 118
182 72 612
196 170 112
61 49 103
90 115 236
112 175 955
47 10 429
9 3 697
25 164 574
14 40 126
110 100 639
18 126 7
125 80 437
42 20 421
105 146 554
157 12 487
37 175 916
174 85 103
113 38 193
39 29 452
88 122 76
86 70 939
62 179 940
34 56 879
97 183 457
105 12 739
141 6 440
165 37 389
168 93 201
120 145 369
123 137 654
178 60 445
96 59 218
167 29 996
18 44 584
23 4 564
124 176 730
126 27 699
110 169 365
78 38 600
150 106 341
140 86 436
141 122 507
65 4 415
2 156 492
11 184 140
31 194 563
40 139 442
181 157 150
31 92 323
165 72 504
30 28 190
158 166 466
130 38 61
74 178 531
30 79 650
173 178 913
194 118 170
87 38 536
141 45 408
184 154 18
136 38 841
69 5 177
5 162 308
123 38 954
159 81 183
66 155 12
6 3 140
70 35 117
127 196 249
168 62 312
45 162 111
16 129 118
70 129 947
83 137 429
152 78 805
5 72 536
131 153 136
1 33 374
111 67 849
112 60 321
31 60 640
160 80 841
90 85 878
2 124 28
174 11 251
80 28 152
75 57 423
23 47 624
157 13 994
52 61 109
115 36 952
23 113 160
97 122 581
44 87 987
89 33 984
175 172 351
38 196 668
48 66 633
32 15 170
96 66 742
23 166 437
93 155 938
175 1 240
54 67 941
193 21 980
144 63 83
71 73 318
14 191 157
176 179 852
133 106 583
134 82 516
103 160 979
71 110 385
36 161 165
15 181 755
118 62 713
54 110 493
88 112 286
24 168 365
85 5 836
21 170 531
159 82 835
154 45 140
139 165 606
82 81 722
33 183 946
147 67 378
172 139 742
192 25 839
47 178 618
159 76 495
16 94 110
42 30 24
27 57 414
40 88 530
52 3 639
62 100 498
185 112 940
187 122 80
53 157 665
41 6 545
33 100 130
60 128 832
46 7 792
23 22 55
24 113 816
42 66 849
3 176 285
169 175 993
45 94 828
20 148 832
186 172 550
89 28 882
41 46 92
18 116 45
1 6 900
81 149 953
81 185 610
90 139 309
104 146 408
87 52 918
187 20 971
71 185 801
11 97 103
64 111 540
34 11 142
126 161 486
90 157 851
194 128 820
24 42 239
13 173 852
10 136 155
69 148 188
119 68 329
94 10 742
194 122 251
79 45 925
98 100 744
49 166 241
122 101 157
123 82 168
183 185 437
129 136 655
69 10 897
24 136 22
125 183 887
157 105 249
76 67 838
187 123 961
167 188 210
79 174 288
111 10 984
11 175 817
183 79 684
110 118 264
158 88 141
132 5 702
19 120 635
129 176 956
51 183 939
84 196 594
1 20 811
60 183 488
174 9 29
116 94 478
40 177 184
191 82 312
93 194 138
84 189 820
65 162 195
8 11 485
64 174 838
164 85 357
6 136 752
1 126 160
145 143 186
114 42 560
10 92 879
162 169 673
154 43 551
78 90 38
89 86 432
83 165 759
182 50 666
2 137 50
30 108 508
124 53 352
135 156 872
101 190 736
77 190 854
183 180 106
92 25 5
27 58 76
65 104 109
77 55 666
97 76 437
181 141 908
165 49 586
124 36 119
39 95 885
181 166 938
181 56 312
147 156 301
16 111 948
150 51 97
26 141 636
137 189 898
158 22 783
34 53 687
132 17 15
175 88 440
63 179 289
143 47 346
146 8 143
55 115 951
74 112 687
164 146 350
102 197 227
41 167 573
57 25 678
98 154 855
85 120 906
190 82 35
132 77 2
163 171 635
57 126 730
75 74 456
18 119 985
74 195 163
137 146 420
61 193 661
93 28 347
113 153 602
18 80 993
125 92 610
31 40 727
115 155 703
194 177 213
170 2 684
42 37 938
176 17 11
176 35 294
131 189 303
54 46 571
122 81 928
116 14 323
144 21 475
105 34 139
91 65 295
84 32 970
102 1 409
141 126 146
188 59 117
114 102 708
121 12 272
33 144 404
110 176 689
177 139 739
8 106 856
139 22 237
37 105 912
22 46 821
118 68 62
51 143 75
170 114 43
37 36 812
169 96 379
145 167 88
155 32 873
9 188 690
176 73 936
22 51 899
108 114 369
148 164 488
154 114 565
102 16 128
109 26 862
94 179 109
172 189 134
186 144 167
44 76 261
38 191 282
163 165 574
164 102 27
29 14 511
10 114 893
150 138 873
97 114 45
163 103 864
132 159 727
90 22 342
120 11 87
15 126 511
37 92 276
115 1 249
33 27 125
165 177 87
57 47 571
180 146 308
27 53 216
181 112 691
54 192 520
134 3 100
102 17 888
159 59 772
149 62 622
115 175 816
185 97 95
33 17 871
129 83 508
5 70 131
180 189 126
177 63 434
89 195 566
106 139 526
38 162 79
179 196 462
26 3 432
51 176 723
21 118 706
125 176 149
52 150 795
172 99 483
154 178 563
54 50 292
96 109 107
94 24 477
55 131 921
7 99 452
119 42 665
32 81 458
44 98 33
128 113 912
188 87 313
95 6 19
101 118 980
131 48 663
32 163 756
11 63 211
64 75 804
79 1 426
180 29 783
155 91 419
13 100 295
122 184 894
195 165 17
39 176 102
37 29 233
104 181 94
1 183 144
136 106 397
143 41 907
190 17 245
73 134 933
45 135 413
62 29 781
138 123 250
54 192 762
23 86 792
172 8 193
8 102 696
92 66 45
128 125 104
122 144 714
10 130 32
65 134 714
104 132 323
127 85 365
29 50 302
95 189 282
18 6 895
60 146 406
2 198 153
30 92 916
51 176 736
15 20 219
24 186 60
129 53 578
57 191 942
168 120 614
70 165 258
157 79 706
110 60 732
21 93 366
196 180 965
170 96 924
13 37 67
140 143 341
9 117 247
121 129 819
14 120 682
155 103 779
131 40 556
160 79 270
75 168 322
37 46 708
89 187 580
174 47 242
145 110 748
13 51 150
88 36 467
79 15 337
8 46 427
27 18 743
149 124 816
180 147 263
187 63 723
101 132 73
138 17 591
55 135 235
89 125 641
142 183 528
95 119 323
50 85 442
140 138 155
33 118 764
69 131 707
85 75 61
152 118 393
191 123 715
13 96 14
76 148 761
135 115 792
63 54 848
102 75 855
16 169 874
98 168 324
161 145 341
195 188 135
177 170 815
149 81 338
169 155 288
26 111 449
102 196 327
189 138 521
132 111 389
99 126 388
51 74 701
98 52 149
154 27 649
64 45 12
65 70 419
126 142 33
8 53 709
186 93 433
125 65 536
17 141 371
167 96 326
186 18 30
140 111 816
159 179 18
91 96 226
2 138 502
132 154 512
44 106 637
170 139 489
169 59 701
183 181 787
186 113 38
147 77 50
160 165 700
28 30 80
29 76 610
183 51 448
163 73 435
27 153 126
195 16 149
124 121 942
180 91 869
104 9 471
176 184 338
28 149 711
23 170 223
52 117 930
29 59 377
43 70 811
52 155 956
163 77 850
104 154 337
3 100 479
164 77 63
90 140 979
5 18 209
195 58 267
165 164 995
106 171 975
45 103 837
10 44 220
29 167 324
50 71 678
64 30 885
127 112 393
37 64 832
64 99 490
46 40 340
2 10 64
140 106 943
80 190 766
93 195 502
116 20 705
23 6 650
195 123 103
174 78 335
13 104 268
15 120 762
71 31 752
18 128 473
20 126 895
158 188 376
130 51 151
15 100 66
175 140 685
14 74 188
82 107 388
110 73 818
48 65 317
122 93 980
98 40 165
155 8 100
189 145 550
143 26 49
151 164 875
30 91 286
12 49 305
136 80 649
100 8 62
49 79 919
165 192 316
163 43 690
134 113 152
100 147 140
180 92 703
68 148 673
74 186 398
139 143 232
109 19 672
102 2 982
3 196 136
64 178 796
34 97 640
23 43 774
191 97 99
2 65 13
125 83 845
113 195 839
142 70 209
178 143 203
170 146 195
86 171 522
180 119 513
130 11 321
146 136 504
43 183 31
174 105 680
134 160 614
152 125 893
6 145 236
169 7 500
125 143 603
173 59 601
173 169 732
7 156 126
48 153 672
112 20 669
46 73 651
107 170 66
100 16 946
68 84 257
188 22 778
191 19 566
160 18 649
71 175 894
68 171 145
52 27 208
32 152 969
11 176 948
118 20 342
22 99 887
156 162 608
23 168 782
20 122 321
34 139 879
95 16 25
143 47 764
12 195 557
191 15 568
155 189 767
146 82 510
43 141 128
31 16 438
73 178 853
104 136 659
53 184 690
153 38 783
24 66 330
52 34 517
104 56 141
194 171 695
33 13 282
117 131 616
194 138 518
51 28 678
59 68 413
141 192 797
176 108 840
107 179 357
58 6 413
58 123 998
91 78 302
141 136 636
157 190 616
134 76 633
10 104 381
157 190 387
135 78 710
33 4 169
46 169 372
150 179 821
141 6 563
4 13 853
152 121 908
15 52 509
37 47 975
166 93 3
128 62 507
195 113 700
14 102 892
9 59 55
91 46 205
89 104 624
99 107 417
114 12 186
186 77 410
84 167 566
77 117 928
96 151 280
80 92 691
83 99 728
136 42 733
91 54 968
29 191 885
78 171 700
148 57 551
71 16 446
163 88 543
23 105 860
69 53 866
44 7 350
98 127 365
198 50 817
173 117 797
74 158 712
120 196 322
176 95 96
13 59 470
23 69 385
125 142 633
99 49 735
190 47 593
26 1 619
102 137 765
66 172 533
76 149 395
180 136 304
68 42 515
137 82 277
43 128 737
112 48 168
94 10 610
183 174 476
182 184 521
126 35 888
133 52 349
195 25 829
42 119 886
41 26 139
140 117 380
159 189 24
133 46 800
117 14 579
60 34 112
96 10 812
1 39 19
76 81 116
194 186 585
152 66 810
128 101 862
88 52 503
85 45 8
92 50 627
120 88 92
111 160 153
148 35 280
198 74 285
76 91 282
134 42 72
143 142 963
97 46 830
99 91 974
120 172 207
106 56 838
90 91 378
6 191 327
95 116 982
61 150 883
102 6 258
85 141 591
138 118 590
186 117 882
76 130 129
71 154 285
110 121 258
50 136 620
180 53 511
136 57 172
139 29 455
64 162 588
56 110 644
163 196 210
81 171 714
104 10 815
63 178 565
160 106 212
38 120 136
100 41 160
106 170 536
87 110 861
39 85 294
100 166 340
86 161 802
149 136 184
7 95 239
157 170 525
192 7 275
158 43 774
40 93 179
184 84 970
123 159 912
45 135 723
164 34 300
7 187 996
157 35 71
126 15 141
114 91 441
16 91 83
112 33 408
94 118 543
174 108 670
106 145 893
151 21 151
68 25 645
8 33 906
43 79 420
43 158 942
193 177 424
46 89 166
3 21 241
140 169 704
43 157 754
191 5 727
4 76 467
160 174 696
109 67 297
12 138 375
173 125 647
115 129 205
24 77 612
85 69 728
118 107 326
118 129 85
168 195 280
25 80 907
14 96 635
149 143 466
169 33 595
120 118 334
117 45 965
68 17 188
83 110 933
62 151 680
165 75 483
65 156 904
64 194 553
33 84 322
127 71 861
57 159 667
22 88 750
95 29 703
6 183 304
9 44 200
196 50 909
163 24 382
175 170 683
98 24 505
108 173 467
4 147 10
197 84 938
14 93 522
68 152 726
80 93 366
105 45 610
132 8 830
27 83 135
144 19 418
44 115 609
114 16 509
62 7 527
38 162 873
128 165 994
93 185 670
92 43 61
185 35 425
87 140 120
151 138 685
197 79 944
46 15 644
10 197 530
14 50 7
145 175 490
35 93 934
197 115 372
89 78 960
33 97 89
126 53 759
129 115 732
64 143 601
85 102 100
41 30 341
35 137 711
7 31 65
6 79 489
133 119 607
136 75 481
190 184 48
83 49 707
178 5 324
113 74 604
168 78 122
13 41 280
77 107 979
49 3 319
129 153 206
47 32 649
26 138 754
67 141 229
155 72 775
131 108 461
107 7 881
143 130 467
86 96 110
179 119 864
139 33 11
66 51 861
23 2 949
87 125 872
120 127 22
30 95 59
128 84 897
111 76 656
95 190 755
186 4 563
49 197 40
168 67 902
114 16 751
106 169 44
139 4 249
47 43 892
32 180 857
176 121 70
188 184 114
1 3 189
82 26 467
126 123 343
143 122 993
6 31 835
155 56 64
193 82 38
95 13 829
32 155 800
43 154 674
139 63 829
71 180 17
182 22 30
100 127 724
116 162 196
124 133 969
91 155 190
162 84 213
118 83 867
175 159 335
83 49 949
16 47 618
20 48 346
31 75 844
14 62 259
104 140 604
176 145 548
103 2 609
139 177 298
150 2 341
5 13 525
168 100 419
24 12 859
26 138 996
64 7 164
111 172 192
146 57 922
172 164 79
183 8 364
106 12 595
94 69 653
53 1 516
84 45 803
21 163 64
157 71 225
159 149 583
79 61 200
188 39 490
4 101 792
50 77 594
190 105 118
97 39 627
166 24 453
119 74 84
50 45 827
187 155 998
142 165 406
148 141 627
111 40 194
110 191 302
195 84 54
78 69 357
184 152 820
117 135 682
163 82 699
31 63 847
122 95 23
12 138 54
127 134 475
49 120 974
125 85 33
40 16 284
111 124 538
100 179 604
141 85 803
165 4 282
92 103 37
161 35 859
90 35 175
47 55 97
137 83 850
86 80 650
8 180 2
70 7 75
63 165 318
149 74 45
110 84 68
123 46 313
101 11 590
101 126 577
156 44 24
144 82 32
156 109 382
140 168 279
33 162 594
62 157 66
183 1 603
86 34 655
148 28 992
80 172 109
37 157 420
193 77 178
40 23 337
19 50 112
52 105 408
14 152 552
31 16 748
191 78 409
188 44 968
131 88 858
91 127 383
191 95 312
151 134 659
94 57 898
143 35 956
35 43 792
97 6 584
69 31 650
121 91 529
7 154 632
187 194 535
70 100 545
59 72 842
19 36 335
87 28 268
51 6 411
106 189 483
133 41 403
85 180 372
111 83 375
30 7 672
12 33 660
26 83 497
172 80 340
113 196 919
188 152 393
146 129 235
62 5 668
162 33 772
143 97 494
147 31 862
26 118 225
15 173 291
103 142 736
159 129 307
38 18 143
155 103 84
173 177 1000
54 20 670
182 140 253
70 112 905
20 157 76
107 101 868
144 111 867
77 7 612
30 31 921
49 29 845
144 186 223
174 154 198
197 76 890
47 160 863
188 50 732
93 77 536
55 19 183
185 39 761
36 127 587
42 156 957
97 160 475
136 10 7
71 184 340
97 19 499
56 146 248
150 121 200
130 131 658
58 24 753
158 138 773
67 148 863
152 17 585
88 156 749
165 163 422
180 56 96
13 96 258
36 163 136
10 168 810
32 34 724
154 171 901
83 159 392
7 96 7
59 6 356
140 158 462
42 15 321
28 13 300
144 45 755
117 34 309
120 97 222
190 155 557
13 48 217
58 32 994
20 142 949
77 183 787
143 116 870
186 65 615
64 85 594
6 140 699
85 6 326
68 139 61
197 104 184
164 128 3
190 2 500
4 182 22
62 183 808
1 61 990
168 94 818
134 28 484
133 81 20
61 100 433
158 10 601
42 95 694
103 171 110
194 147 85
74 143 461
154 86 426
93 62 914
93 175 37
112 170 481
130 98 723
39 71 548
60 99 443
101 146 494
165 30 135
148 149 22
98 86 98
15 152 487
59 17 114
75 137 182
103 60 242
40 98 483
100 141 472
9 33 446
183 129 346
11 49 482
2 81 885
47 191 81
34 152 457
104 41 933
161 118 428
194 80 445
96 88 789
76 142 678
103 85 191
141 79 788
186 132 911
2 74 882
82 21 57
154 146 332
93 158 743
118 121 154
41 37 557
86 76 745
97 162 389
3 39 484
1 164 980
4 7 556
194 125 861
68 159 16
60 148 951
173 71 307
128 90 767
36 152 899
14 55 298
72 77 500
168 121 291
73 151 739
67 197 364
22 139 948
164 152 831
96 46 536
102 36 568
87 119 358
126 28 124
8 153 86
129 157 87
188 186 996
76 16 660
96 186 21
57 126 679
181 126 441
175 105 972
18 140 54
142 43 522
64 81 313
134 178 899
85 2 45
142 178 158
144 186 599
89 192 376
53 196 918
70 3 62
14 121 773
148 171 319
176 85 882
38 164 758
64 9 144
182 150 270
169 93 956
178 54 806
117 179 43
57 136 808
177 150 891
56 108 369
189 19 426
196 194 702
127 158 645
63 190 188
83 178 889
195 178 175
69 64 398
99 89 820
14 115 177
102 93 405
47 72 79
8 23 97
50 180 397
21 97 812
196 160 825
90 86 707
108 61 307
138 149 576
15 91 840
157 142 978
136 59 955
13 183 108
17 186 347
53 37 228
190 142 55
77 21 455
29 32 356
51 143 253
54 42 633
100 30 738
191 42 178
82 184 936
66 143 932
28 23 684
15 107 555
30 163 490
54 198 880
95 38 954
133 151 748
66 75 239
188 43 960
142 160 117
101 191 226
196 141 933
142 132 284
128 177 375
185 2 558
99 55 539
155 102 248
145 22 558
166 110 696
5 61 368
102 174 407
101 5 221
121 6 793
197 85 510
117 63 339
141 66 579
76 149 155
50 11 187
63 23 24
73 184 461
70 183 356
139 155 836
9 58 879
171 49 775
35 48 683
102 12 722
14 51 663
68 165 574
28 187 913
29 6 986
13 19 13
101 72 921
88 138 559
76 22 50
98 146 488
144 170 200
95 181 602
83 100 659
111 39 670
52 89 54
2 151 539
105 12 985
186 30 71
121 190 506
